,experiment,mode,epoch,acc,loss,baseline,sender_entropy,receiver_entropy,n_unseen_shapes,game_size,vocab_size,hidden_size,n_epochs,embedding_size,batch_size,id
19,graph,test,10,0.1725830078125,-0.209981102496386,-0.103935555368662,3.05523843765259,0.00779846012592316,0,15,60,20,50,50,64,bc94745e-3a41-47a2-a177-347acf815933
20,graph,train,11,0.17119140625,-0.217802203446627,-0.110049722343683,2.99228506088257,0.0106998331844807,0,15,60,20,50,50,64,bc94745e-3a41-47a2-a177-347acf815933
21,graph,test,11,0.1873779296875,-0.215355126559734,-0.110049722343683,2.9656254529953,0.00831552317831665,0,15,60,20,50,50,64,bc94745e-3a41-47a2-a177-347acf815933
22,graph,train,12,0.181591796875,-0.232145630568266,-0.116011565923691,2.81056232452393,0.00966036086902022,0,15,60,20,50,50,64,bc94745e-3a41-47a2-a177-347acf815933
23,graph,test,12,0.1989990234375,-0.227926686406136,-0.116011565923691,2.80512343645096,0.00800448087975383,0,15,60,20,50,50,64,bc94745e-3a41-47a2-a177-347acf815933
24,graph,train,13,0.1956298828125,-0.246939267218113,-0.122136047482491,2.69462515115738,0.00871148970909417,0,15,60,20,50,50,64,bc94745e-3a41-47a2-a177-347acf815933
25,graph,test,13,0.2187255859375,-0.231265358626843,-0.122136047482491,2.66417843103409,0.00743864821270108,0,15,60,20,50,50,64,bc94745e-3a41-47a2-a177-347acf815933
26,graph,train,14,0.2016357421875,-0.260911090672016,-0.127814595401287,2.5662971496582,0.0084698932711035,0,15,60,20,50,50,64,bc94745e-3a41-47a2-a177-347acf815933
27,graph,test,14,0.2198486328125,-0.253167100995779,-0.127814595401287,2.53632632493973,0.00782045791856945,0,15,60,20,50,50,64,bc94745e-3a41-47a2-a177-347acf815933
28,graph,train,15,0.209619140625,-0.263301122188568,-0.133268237859011,2.46177245378494,0.0082163707818836,0,15,60,20,50,50,64,bc94745e-3a41-47a2-a177-347acf815933
29,graph,test,15,0.2366943359375,-0.24448257535696,-0.133268237859011,2.44927380084991,0.00606997301802039,0,15,60,20,50,50,64,bc94745e-3a41-47a2-a177-347acf815933
30,graph,train,16,0.218359375,-0.278261957317591,-0.138586445897818,2.35346214771271,0.00745632578618824,0,15,60,20,50,50,64,bc94745e-3a41-47a2-a177-347acf815933
31,graph,test,16,0.2468017578125,-0.25147607922554,-0.138586445897818,2.31396157741547,0.00573025210760534,0,15,60,20,50,50,64,bc94745e-3a41-47a2-a177-347acf815933
32,graph,train,17,0.228662109375,-0.292287793755531,-0.143885009735823,2.23225051164627,0.00668010772205889,0,15,60,20,50,50,64,bc94745e-3a41-47a2-a177-347acf815933
33,graph,test,17,0.2499267578125,-0.266151221841574,-0.143885009735823,2.21562044620514,0.00584820657968521,0,15,60,20,50,50,64,bc94745e-3a41-47a2-a177-347acf815933
34,graph,train,18,0.234130859375,-0.301534403860569,-0.148898669332266,2.10883464813232,0.00618789731524885,0,15,60,20,50,50,64,bc94745e-3a41-47a2-a177-347acf815933
35,graph,test,18,0.2553955078125,-0.262303178757429,-0.148898669332266,2.12161054611206,0.00526344017125666,0,15,60,20,50,50,64,bc94745e-3a41-47a2-a177-347acf815933
36,graph,train,19,0.2384765625,-0.314061431586742,-0.153613286465406,2.09193017482758,0.00636098179966211,0,15,60,20,50,50,64,bc94745e-3a41-47a2-a177-347acf815933
37,graph,test,19,0.25546875,-0.266816081106663,-0.153613286465406,2.03172323703766,0.00570044871419668,0,15,60,20,50,50,64,bc94745e-3a41-47a2-a177-347acf815933
38,graph,train,20,0.2415283203125,-0.312317310273647,-0.158009042590857,2.00854853391647,0.00589028894901276,0,15,60,20,50,50,64,bc94745e-3a41-47a2-a177-347acf815933
39,graph,test,20,0.26416015625,-0.270483755320311,-0.158009042590857,2.00318193435669,0.00545881558209658,0,15,60,20,50,50,64,bc94745e-3a41-47a2-a177-347acf815933
40,graph,train,21,0.2475341796875,-0.314772365242243,-0.162272159010172,1.9880707859993,0.00655727984849364,0,15,60,20,50,50,64,bc94745e-3a41-47a2-a177-347acf815933
41,graph,test,21,0.273876953125,-0.271340470016003,-0.162272159010172,1.93099188804626,0.00530595525633544,0,15,60,20,50,50,64,bc94745e-3a41-47a2-a177-347acf815933
42,graph,train,22,0.2565185546875,-0.323199560493231,-0.166556067764759,1.90116819143295,0.00570455293636769,0,15,60,20,50,50,64,bc94745e-3a41-47a2-a177-347acf815933
43,graph,test,22,0.29404296875,-0.276694568246603,-0.166556067764759,1.92658318281174,0.00512828400824219,0,15,60,20,50,50,64,bc94745e-3a41-47a2-a177-347acf815933
44,graph,train,23,0.26279296875,-0.328455471247435,-0.170740272849798,1.79673323631287,0.0053312840173021,0,15,60,20,50,50,64,bc94745e-3a41-47a2-a177-347acf815933
45,graph,test,23,0.2925048828125,-0.284752363711596,-0.170740272849798,1.72700721621513,0.00497675391379744,0,15,60,20,50,50,64,bc94745e-3a41-47a2-a177-347acf815933
46,graph,train,24,0.27294921875,-0.334871049970388,-0.1749989785254,1.72634801864624,0.00513165802694857,0,15,60,20,50,50,64,bc94745e-3a41-47a2-a177-347acf815933
47,graph,test,24,0.29638671875,-0.294080589711666,-0.1749989785254,1.71836360692978,0.00467620792333037,0,15,60,20,50,50,64,bc94745e-3a41-47a2-a177-347acf815933
48,graph,train,25,0.27587890625,-0.341188760101795,-0.179034199565649,1.67691526412964,0.00495444883126766,0,15,60,20,50,50,64,bc94745e-3a41-47a2-a177-347acf815933
49,graph,test,25,0.2964599609375,-0.296292036026716,-0.179034199565649,1.65544015169144,0.00459959816653281,0,15,60,20,50,50,64,bc94745e-3a41-47a2-a177-347acf815933
50,graph,train,26,0.280322265625,-0.345934943109751,-0.182929875701666,1.61421000957489,0.00504115263465792,0,15,60,20,50,50,64,bc94745e-3a41-47a2-a177-347acf815933
51,graph,test,26,0.302880859375,-0.303765282779932,-0.182929875701666,1.58499328494072,0.00425494597293437,0,15,60,20,50,50,64,bc94745e-3a41-47a2-a177-347acf815933
52,graph,train,27,0.289794921875,-0.362303957343102,-0.186887834221125,1.55788319706917,0.00482719789724797,0,15,60,20,50,50,64,bc94745e-3a41-47a2-a177-347acf815933
53,graph,test,27,0.305322265625,-0.309505636245012,-0.186887834221125,1.55135970115662,0.00464721031021327,0,15,60,20,50,50,64,bc94745e-3a41-47a2-a177-347acf815933
54,graph,train,28,0.2937255859375,-0.363584343343973,-0.190703476965427,1.52450721859932,0.00408726795576513,0,15,60,20,50,50,64,bc94745e-3a41-47a2-a177-347acf815933
55,graph,test,28,0.314404296875,-0.31315361559391,-0.190703476965427,1.50433591008186,0.00434870030730963,0,15,60,20,50,50,64,bc94745e-3a41-47a2-a177-347acf815933
56,graph,train,29,0.2928955078125,-0.361620252579451,-0.194227355718613,1.49000931978226,0.00450826070737094,0,15,60,20,50,50,64,bc94745e-3a41-47a2-a177-347acf815933
57,graph,test,29,0.307080078125,-0.315258998423815,-0.194227355718613,1.45793511271477,0.0047232121694833,0,15,60,20,50,50,64,bc94745e-3a41-47a2-a177-347acf815933
58,graph,train,30,0.298095703125,-0.37157192081213,-0.197689615190029,1.42891191244125,0.00433722995221615,0,15,60,20,50,50,64,bc94745e-3a41-47a2-a177-347acf815933
59,graph,test,30,0.3136962890625,-0.327238100767136,-0.197689615190029,1.43159241080284,0.00454073639120907,0,15,60,20,50,50,64,bc94745e-3a41-47a2-a177-347acf815933
60,graph,train,31,0.2977783203125,-0.373477704077959,-0.200918290764093,1.38267312049866,0.00421628674957901,0,15,60,20,50,50,64,bc94745e-3a41-47a2-a177-347acf815933
61,graph,test,31,0.316943359375,-0.324494740366936,-0.200918290764093,1.34896180033684,0.00381746119819582,0,15,60,20,50,50,64,bc94745e-3a41-47a2-a177-347acf815933
62,graph,train,32,0.3077392578125,-0.370794569700956,-0.204256447404623,1.31439393162727,0.00372134521603584,0,15,60,20,50,50,64,bc94745e-3a41-47a2-a177-347acf815933
63,graph,test,32,0.3228759765625,-0.332354979962111,-0.204256447404623,1.32919126152992,0.00412223681341857,0,15,60,20,50,50,64,bc94745e-3a41-47a2-a177-347acf815933
64,graph,train,33,0.311767578125,-0.373752810060978,-0.207514385133982,1.3213708460331,0.00406629440840334,0,15,60,20,50,50,64,bc94745e-3a41-47a2-a177-347acf815933
65,graph,test,33,0.318994140625,-0.332103602588177,-0.207514385133982,1.345781904459,0.00472828363999724,0,15,60,20,50,50,64,bc94745e-3a41-47a2-a177-347acf815933
66,graph,train,34,0.304248046875,-0.377250868082047,-0.210359492897987,1.31627078056335,0.0044156281510368,0,15,60,20,50,50,64,bc94745e-3a41-47a2-a177-347acf815933
67,graph,test,34,0.3209716796875,-0.330647645145655,-0.210359492897987,1.31103145480156,0.00362995236646384,0,15,60,20,50,50,64,bc94745e-3a41-47a2-a177-347acf815933
68,graph,train,35,0.3117919921875,-0.380504582077265,-0.213257562369108,1.27435538768768,0.00377599021885544,0,15,60,20,50,50,64,bc94745e-3a41-47a2-a177-347acf815933
69,graph,test,35,0.3280517578125,-0.333990726619959,-0.213257562369108,1.29071193933487,0.00383013437967747,0,15,60,20,50,50,64,bc94745e-3a41-47a2-a177-347acf815933
70,graph,train,36,0.32041015625,-0.37916120365262,-0.216234016418457,1.22953631281853,0.00360661684535444,0,15,60,20,50,50,64,bc94745e-3a41-47a2-a177-347acf815933
71,graph,test,36,0.332763671875,-0.335378038883209,-0.216234016418457,1.20090307593346,0.00400457275100052,0,15,60,20,50,50,64,bc94745e-3a41-47a2-a177-347acf815933
72,graph,train,37,0.3215087890625,-0.385918714106083,-0.2190792709589,1.1881399333477,0.00377007361967117,0,15,60,20,50,50,64,bc94745e-3a41-47a2-a177-347acf815933
73,graph,test,37,0.33916015625,-0.344271396100521,-0.2190792709589,1.19015719890594,0.00400409181602299,0,15,60,20,50,50,64,bc94745e-3a41-47a2-a177-347acf815933
74,graph,train,38,0.3266845703125,-0.392155554890633,-0.221911007910967,1.16128403544426,0.00382759207859635,0,15,60,20,50,50,64,bc94745e-3a41-47a2-a177-347acf815933
75,graph,test,38,0.3286865234375,-0.343770932406187,-0.221911007910967,1.15795664191246,0.00342314200242981,0,15,60,20,50,50,64,bc94745e-3a41-47a2-a177-347acf815933
76,graph,train,39,0.320458984375,-0.388364288210869,-0.224437875300646,1.15348124504089,0.00343131090048701,0,15,60,20,50,50,64,bc94745e-3a41-47a2-a177-347acf815933
77,graph,test,39,0.3261962890625,-0.340953429788351,-0.224437875300646,1.18079118132591,0.00359751688083634,0,15,60,20,50,50,64,bc94745e-3a41-47a2-a177-347acf815933
78,graph,train,40,0.3194580078125,-0.389309400320053,-0.226813393086195,1.15968499779701,0.00338613365311176,0,15,60,20,50,50,64,bc94745e-3a41-47a2-a177-347acf815933
79,graph,test,40,0.3331298828125,-0.345070496201515,-0.226813393086195,1.18330324292183,0.00398572136182338,0,15,60,20,50,50,64,bc94745e-3a41-47a2-a177-347acf815933
80,graph,train,41,0.3250732421875,-0.396053239703178,-0.229209996014833,1.15659384727478,0.00318575046258047,0,15,60,20,50,50,64,bc94745e-3a41-47a2-a177-347acf815933
81,graph,test,41,0.334521484375,-0.349804358184338,-0.229209996014833,1.15345224142075,0.00315138858277351,0,15,60,20,50,50,64,bc94745e-3a41-47a2-a177-347acf815933
82,graph,train,42,0.32802734375,-0.431549619883299,-0.231562823802233,1.13575217723846,0.00349084106273949,0,15,60,20,50,50,64,bc94745e-3a41-47a2-a177-347acf815933
83,graph,test,42,0.334814453125,-0.351434464007616,-0.231562823802233,1.12922496795654,0.00327861472032964,0,15,60,20,50,50,64,bc94745e-3a41-47a2-a177-347acf815933
84,graph,train,43,0.3273681640625,-0.399267241358757,-0.23379086330533,1.11850917935371,0.00335347366053611,0,15,60,20,50,50,64,bc94745e-3a41-47a2-a177-347acf815933
85,graph,test,43,0.3322021484375,-0.350123995542526,-0.23379086330533,1.12920848727226,0.00345456276554614,0,15,60,20,50,50,64,bc94745e-3a41-47a2-a177-347acf815933
86,graph,train,44,0.3294677734375,-0.40135188922286,-0.235965326428413,1.10753984451294,0.00334694271441549,0,15,60,20,50,50,64,bc94745e-3a41-47a2-a177-347acf815933
87,graph,test,44,0.3372314453125,-0.356216984987259,-0.235965326428413,1.11532906889915,0.00318374172784388,0,15,60,20,50,50,64,bc94745e-3a41-47a2-a177-347acf815933
88,graph,train,45,0.333837890625,-0.406272377073765,-0.238140251487494,1.09755267500877,0.00300406867172569,0,15,60,20,50,50,64,bc94745e-3a41-47a2-a177-347acf815933
89,graph,test,45,0.33828125,-0.354587119072676,-0.238140251487494,1.09132735133171,0.00230086336378008,0,15,60,20,50,50,64,bc94745e-3a41-47a2-a177-347acf815933
90,graph,train,46,0.32900390625,-0.404558472335339,-0.240115575492382,1.07245177030563,0.00315131522947922,0,15,60,20,50,50,64,bc94745e-3a41-47a2-a177-347acf815933
91,graph,test,46,0.334326171875,-0.352132521569729,-0.240115575492382,1.07035021781921,0.00247999457642436,0,15,60,20,50,50,64,bc94745e-3a41-47a2-a177-347acf815933
92,graph,train,47,0.3310791015625,-0.403697531670332,-0.242050971090794,1.05731751322746,0.00351314678555355,0,15,60,20,50,50,64,bc94745e-3a41-47a2-a177-347acf815933
93,graph,test,47,0.3331298828125,-0.35002817735076,-0.242050971090794,1.06579989790916,0.00246264357119799,0,15,60,20,50,50,64,bc94745e-3a41-47a2-a177-347acf815933
94,graph,train,48,0.3324462890625,-0.400640780478716,-0.243934214860201,1.05315700173378,0.00285348054021597,0,15,60,20,50,50,64,bc94745e-3a41-47a2-a177-347acf815933
95,graph,test,48,0.3387451171875,-0.354744538664818,-0.243934214860201,1.0663624227047,0.00234561865217984,0,15,60,20,50,50,64,bc94745e-3a41-47a2-a177-347acf815933
96,graph,train,49,0.3346435546875,-0.401869418472052,-0.245785421878099,1.04045876860619,0.00263935948023573,0,15,60,20,50,50,64,bc94745e-3a41-47a2-a177-347acf815933
97,graph,test,49,0.3399658203125,-0.354489349573851,-0.245785421878099,1.05621314644814,0.00274408666882664,0,15,60,20,50,50,64,bc94745e-3a41-47a2-a177-347acf815933
98,graph,train,50,0.3364501953125,-0.405631198734045,-0.247598752379417,1.03929382562637,0.00294388919137418,0,15,60,20,50,50,64,bc94745e-3a41-47a2-a177-347acf815933
99,graph,test,50,0.333642578125,-0.351543110609055,-0.247598752379417,1.05529336333275,0.00259262138279155,0,15,60,20,50,50,64,bc94745e-3a41-47a2-a177-347acf815933
0,image,train,0,0.0666666666666667,,,,,0,15,60,20,50,50,64,ac985459-af6e-4e22-9bc1-6e9e448691bf
0,image,test,0,0.0666666666666667,,,,,0,15,60,20,50,50,64,ac985459-af6e-4e22-9bc1-6e9e448691bf
0,image,train,1,0.0668212890625,-0.126587683707476,-0.066821288689971,4.07122039794922,2.03168162107468,0,15,60,20,50,50,64,ac985459-af6e-4e22-9bc1-6e9e448691bf
1,image,test,1,0.066845703125,-0.12789478674531,-0.066821288689971,4.05616433620453,1.98001636266708,0,15,60,20,50,50,64,ac985459-af6e-4e22-9bc1-6e9e448691bf
2,image,train,2,0.0691650390625,-0.117183728516102,-0.0679931588470936,4.04763374328613,1.58783057928085,0,15,60,20,50,50,64,ac985459-af6e-4e22-9bc1-6e9e448691bf
3,image,test,2,0.066650390625,-0.131589960306883,-0.0679931588470936,4.04973137378693,1.88537279367447,0,15,60,20,50,50,64,ac985459-af6e-4e22-9bc1-6e9e448691bf
4,image,train,3,0.0679931640625,-0.122261343896389,-0.0679931625723839,4.04981286525726,1.38264131546021,0,15,60,20,50,50,64,ac985459-af6e-4e22-9bc1-6e9e448691bf
5,image,test,3,0.0669921875,-0.129520822316408,-0.0679931625723839,4.06292681694031,1.6837504863739,0,15,60,20,50,50,64,ac985459-af6e-4e22-9bc1-6e9e448691bf
6,image,train,4,0.0672607421875,-0.125015638023615,-0.0678100511431694,4.06289277076721,1.23439284563065,0,15,60,20,50,50,64,ac985459-af6e-4e22-9bc1-6e9e448691bf
7,image,test,4,0.0653076171875,-0.133394927531481,-0.0678100511431694,4.08340640068054,1.57537137269974,0,15,60,20,50,50,64,ac985459-af6e-4e22-9bc1-6e9e448691bf
8,image,train,5,0.0699462890625,-0.11528686657548,-0.0682372957468033,4.07408013343811,1.11751144528389,0,15,60,20,50,50,64,ac985459-af6e-4e22-9bc1-6e9e448691bf
9,image,test,5,0.0659423828125,-0.132505761086941,-0.0682372957468033,4.08821082115173,1.48122577667236,0,15,60,20,50,50,64,ac985459-af6e-4e22-9bc1-6e9e448691bf
10,image,train,6,0.0720703125,-0.111411618441343,-0.0688761301338673,4.06613645553589,1.02698005437851,0,15,60,20,50,50,64,ac985459-af6e-4e22-9bc1-6e9e448691bf
11,image,test,6,0.06396484375,-0.146710947155952,-0.0688761301338673,4.08161540031433,1.45696873664856,0,15,60,20,50,50,64,ac985459-af6e-4e22-9bc1-6e9e448691bf
12,image,train,7,0.07314453125,-0.117377365380526,-0.0694859102368355,4.04996023178101,0.960410708189011,0,15,60,20,50,50,64,ac985459-af6e-4e22-9bc1-6e9e448691bf
13,image,test,7,0.06611328125,-0.143344614654779,-0.0694859102368355,4.07101268768311,1.43070629835129,0,15,60,20,50,50,64,ac985459-af6e-4e22-9bc1-6e9e448691bf
14,image,train,8,0.07412109375,-0.119918899983168,-0.0700653046369553,4.02716057300568,0.896578717231751,0,15,60,20,50,50,64,ac985459-af6e-4e22-9bc1-6e9e448691bf
15,image,test,8,0.0662353515625,-0.14113547205925,-0.0700653046369553,4.0379873752594,1.28494898080826,0,15,60,20,50,50,64,ac985459-af6e-4e22-9bc1-6e9e448691bf
16,image,train,9,0.0767333984375,-0.119880245625973,-0.070806198567152,4.0254830121994,0.84885248541832,0,15,60,20,50,50,64,ac985459-af6e-4e22-9bc1-6e9e448691bf
17,image,test,9,0.0675048828125,-0.140543786436319,-0.070806198567152,4.01184453964233,1.3219894528389,0,15,60,20,50,50,64,ac985459-af6e-4e22-9bc1-6e9e448691bf
18,image,train,10,0.077099609375,-0.125871621072292,-0.0714355431497097,3.99492902755737,0.794202691316605,0,15,60,20,50,50,64,ac985459-af6e-4e22-9bc1-6e9e448691bf
19,image,test,10,0.06923828125,-0.142265364527702,-0.0714355431497097,4.00926032066345,1.2771236538887,0,15,60,20,50,50,64,ac985459-af6e-4e22-9bc1-6e9e448691bf
20,image,train,11,0.0802978515625,-0.127498385310173,-0.0722412079572678,3.96361923217773,0.750156968832016,0,15,60,20,50,50,64,ac985459-af6e-4e22-9bc1-6e9e448691bf
21,image,test,11,0.0720703125,-0.136521157622337,-0.0722412079572678,3.96754775047302,1.08824146986008,0,15,60,20,50,50,64,ac985459-af6e-4e22-9bc1-6e9e448691bf
22,image,train,12,0.0817626953125,-0.129095139354467,-0.0730346634984016,3.93401544094086,0.711204546689987,0,15,60,20,50,50,64,ac985459-af6e-4e22-9bc1-6e9e448691bf
23,image,test,12,0.070263671875,-0.144425692409277,-0.0730346634984016,3.91085679531097,1.01827510595322,0,15,60,20,50,50,64,ac985459-af6e-4e22-9bc1-6e9e448691bf
24,image,train,13,0.0865478515625,-0.126183623075485,-0.0740741319954395,3.87515511512756,0.673519736528397,0,15,60,20,50,50,64,ac985459-af6e-4e22-9bc1-6e9e448691bf
25,image,test,13,0.070703125,-0.151785150170326,-0.0740741319954395,3.89807097911835,0.923673605918884,0,15,60,20,50,50,64,ac985459-af6e-4e22-9bc1-6e9e448691bf
26,image,train,14,0.0896728515625,-0.129489327967167,-0.0751883320510387,3.84995942115784,0.642576006054878,0,15,60,20,50,50,64,ac985459-af6e-4e22-9bc1-6e9e448691bf
27,image,test,14,0.0730712890625,-0.152572328597307,-0.0751883320510387,3.8887544631958,0.909654605388641,0,15,60,20,50,50,64,ac985459-af6e-4e22-9bc1-6e9e448691bf
28,image,train,15,0.0948974609375,-0.125547640025616,-0.0765022657811642,3.81666309833527,0.61906575858593,0,15,60,20,50,50,64,ac985459-af6e-4e22-9bc1-6e9e448691bf
29,image,test,15,0.07314453125,-0.162942449748516,-0.0765022657811642,3.90558776855469,0.87469028532505,0,15,60,20,50,50,64,ac985459-af6e-4e22-9bc1-6e9e448691bf
30,image,train,16,0.093603515625,-0.140293151885271,-0.0775711074471474,3.8198902130127,0.591761055588722,0,15,60,20,50,50,64,ac985459-af6e-4e22-9bc1-6e9e448691bf
31,image,test,16,0.074951171875,-0.153281652927399,-0.0775711074471474,3.83583652973175,0.901018741726875,0,15,60,20,50,50,64,ac985459-af6e-4e22-9bc1-6e9e448691bf
32,image,train,17,0.0959716796875,-0.139853018522263,-0.0786535024642944,3.82054269313812,0.562783291935921,0,15,60,20,50,50,64,ac985459-af6e-4e22-9bc1-6e9e448691bf
33,image,test,17,0.0776123046875,-0.153050679713488,-0.0786535024642944,3.86151282787323,0.805654007196426,0,15,60,20,50,50,64,ac985459-af6e-4e22-9bc1-6e9e448691bf
34,image,train,18,0.0988037109375,-0.135337106883526,-0.0797729626297951,3.80324714183807,0.545955723524094,0,15,60,20,50,50,64,ac985459-af6e-4e22-9bc1-6e9e448691bf
35,image,test,18,0.080126953125,-0.149129342287779,-0.0797729626297951,3.83008432388306,0.742103523015976,0,15,60,20,50,50,64,ac985459-af6e-4e22-9bc1-6e9e448691bf
36,image,train,19,0.101123046875,-0.135706551373005,-0.0808966487646103,3.77496430873871,0.522347831726074,0,15,60,20,50,50,64,ac985459-af6e-4e22-9bc1-6e9e448691bf
37,image,test,19,0.08203125,-0.149142920225859,-0.0808966487646103,3.82231931686401,0.754140836000443,0,15,60,20,50,50,64,ac985459-af6e-4e22-9bc1-6e9e448691bf
38,image,train,20,0.1032958984375,-0.13789656162262,-0.082016608864069,3.75951979160309,0.493826103210449,0,15,60,20,50,50,64,ac985459-af6e-4e22-9bc1-6e9e448691bf
39,image,test,20,0.0801025390625,-0.145486947149038,-0.082016608864069,3.76048293113709,0.715739688277245,0,15,60,20,50,50,64,ac985459-af6e-4e22-9bc1-6e9e448691bf
40,image,train,21,0.10419921875,-0.144320233166218,-0.083072929084301,3.74862201213837,0.477815639972687,0,15,60,20,50,50,64,ac985459-af6e-4e22-9bc1-6e9e448691bf
